,siglaUFAutor,idDeputadoAutor,nomeAutor,2019,2020,2021,2022
315,PE,178920.0,Ricardo Teobaldo,14.0,3.0,0.0,0.0
316,PE,178921.0,Sebastião Oliveira,19.0,4.0,7.0,4.0
317,PE,178922.0,Tadeu Alencar,48.0,38.0,24.0,6.0
318,PE,204422.0,Ossesio Silva,53.0,33.0,19.0,9.0
319,PE,204423.0,André Ferreira,23.0,5.0,5.0,2.0
320,PE,204425.0,Silvio Costa Filho,5.0,9.0,5.0,2.0
321,PE,204426.0,Carlos Veras,27.0,345.0,188.0,85.0
322,PE,204427.0,Fernando Rodolfo,39.0,41.0,18.0,11.0
323,PE,204428.0,Marília Arraes,44.0,268.0,182.0,25.0
324,PE,204429.0,João H. Campos,67.0,207.0,0.0,0.0
325,PI,67138.0,Iracema Portella,16.0,6.0,13.0,2.0
326,PI,74317.0,Júlio Cesar,2.0,0.0,9.0,9.0
327,PI,74319.0,Paes Landim,0.0,21.0,0.0,2.0
328,PI,74459.0,Átila Lira,5.0,2.0,4.0,6.0
329,PI,159237.0,Assis Carvalho,60.0,139.0,0.0,0.0
330,PI,178924.0,Capitão Fábio Abreu,1.0,14.0,20.0,11.0
331,PI,178925.0,Rejane Dias,90.0,548.0,220.0,117.0
332,PI,188097.0,Merlong Solano,7.0,81.0,77.0,19.0
333,PI,191923.0,Flavio Nogueira,12.0,0.0,0.0,0.0
334,PI,191923.0,Flávio Nogueira,12.0,29.0,20.0,26.0
335,PI,204430.0,Margarete Coelho,15.0,56.0,21.0,5.0
336,PI,204431.0,Marcos Aurélio Sampaio,15.0,1.0,0.0,6.0
337,PI,204432.0,Marina Santos,5.0,28.0,9.0,5.0
338,PR,73460.0,Gustavo Fruet,19.0,46.0,82.0,39.0
339,PR,73463.0,Osmar Serraglio,0.0,0.0,0.0,4.0
340,PR,73466.0,Rubens Bueno,91.0,88.0,45.0,36.0
341,PR,73772.0,Hermes Parcianello,103.0,0.0,238.0,2.0
342,PR,73788.0,Ricardo Barros,11.0,4.0,17.0,8.0
343,PR,74383.0,Giacobo,0.0,0.0,2.0,0.0
344,PR,107283.0,Gleisi Hoffmann,34.0,255.0,126.0,42.0
345,PR,132504.0,Enio Verri,10.0,378.0,146.0,28.0
346,PR,160592.0,Zeca Dirceu,15.0,157.0,46.0,26.0
347,PR,160621.0,Sandro Alex,0.0,0.0,0.0,0.0
348,PR,162332.0,Luiz Nishimori,28.0,26.0,12.0,4.0
349,PR,178832.0,Leandre,48.0,117.0,61.0,12.0
350,PR,178927.0,Aliel Machado,51.0,130.0,43.0,4.0
351,PR,178928.0,Christiane de Souza Yared,3.0,4.0,8.0,4.0
352,PR,178929.0,Diego Garcia,38.0,29.0,22.0,27.0
353,PR,178930.0,Evandro Roman,7.0,0.0,0.0,0.0
354,PR,178930.0,Roman,3.0,9.0,11.0,9.0
355,PR,178931.0,Luciano Ducci,18.0,141.0,24.0,28.0
356,PR,178933.0,Sergio Souza,17.0,5.0,4.0,8.0
357,PR,178934.0,Toninho Wandscheer,15.0,15.0,2.0,0.0
358,PR,193726.0,Paulo Eduardo Martins,13.0,23.0,50.0,59.0
359,PR,204384.0,Ney Leprevost,0.0,56.0,0.0,75.0
360,PR,204387.0,Sargento Fahur,8.0,9.0,21.0,20.0
361,PR,204395.0,Pedro Lupion,16.0,10.0,2.0,12.0
362,PR,204396.0,Vermelho,5.0,23.0,13.0,11.0
363,PR,204397.0,Boca Aberta,494.0,11.0,43.0,0.0
364,PR,204398.0,Felipe Francischini,11.0,5.0,0.0,12.0
365,PR,204399.0,Schiavinato,47.0,45.0,12.0,0.0
366,PR,204400.0,Aline Sleutjes,18.0,23.0,28.0,16.0
367,PR,204410.0,Luisa Canziani,16.0,83.0,25.0,9.0
368,PR,204411.0,Filipe Barros,53.0,61.0,62.0,34.0
369,PR,204414.0,Aroldo Martins,11.0,36.0,3.0,10.0
370,PR,204418.0,Luizão Goulart,12.0,76.0,44.0,24.0
371,PR,204418.0,Professor Luizão Goulart,2.0,0.0,0.0,0.0
372,PR,205865.0,Reinhold Stephanes Junior,11.0,8.0,15.0,3.0
373,PR,219585.0,Marco Brasil,0.0,0.0,0.0,9.0
374,RJ,73701.0,Benedita da Silva,30.0,332.0,145.0,46.0
375,RJ,74171.0,Chico Alencar,1.0,0.0,0.0,0.0
376,RJ,74253.0,Julio Lopes,0.0,0.0,36.0,15.0
377,RJ,74254.0,Leonardo Picciani,0.0,0.0,5.0,0.0
378,RJ,74693.0,Rodrigo Maia,2.0,3.0,0.0,0.0
379,RJ,74848.0,Jandira Feghali,33.0,186.0,64.0,28.0
380,RJ,74856.0,Laura Carneiro,3.0,0.0,10.0,0.0
381,RJ,76874.0,Marcelo Freixo,144.0,402.0,150.0,7.0
382,RJ,115746.0,Gelson Azevedo,6.0,0.0,4.0,0.0
383,RJ,122158.0,Pedro Paulo,23.0,9.0,0.0,5.0
384,RJ,133968.0,Paulo Ramos,25.0,106.0,72.0,18.0
385,RJ,141439.0,Chico D'Angelo,20.0,27.0,41.0,55.0
386,RJ,141450.0,Hugo Leal,37.0,48.0,31.0,9.0
387,RJ,141515.0,Otavio Leite,0.0,0.0,64.0,4.0
388,RJ,152605.0,Glauber Braga,120.0,264.0,116.0,46.0
389,RJ,160511.0,Alessandro Molon,71.0,303.0,52.0,8.0
390,RJ,160512.0,Aureo,0.0,0.0,1.0,0.0
391,RJ,160512.0,Aureo Ribeiro,53.0,52.0,41.0,25.0
392,RJ,178833.0,Alexandre Serfiotis,8.0,35.0,0.0,0.0
393,RJ,178937.0,Altineu Côrtes,12.0,0.0,22.0,10.0
394,RJ,178939.0,Clarissa Garotinho,18.0,51.0,4.0,11.0
395,RJ,178943.0,Marcos Soares,0.0,0.0,10.0,2.0
396,RJ,178945.0,Rosangela Gomes,5.0,16.0,43.0,10.0
397,RJ,178946.0,Soraya Santos,12.0,44.0,17.0,11.0
398,RJ,178947.0,Sóstenes Cavalcante,24.0,3.0,22.0,17.0
399,RJ,191945.0,Zé Augusto Nalin,0.0,0.0,3.0,0.0
400,RJ,196358.0,Lourival Gomes,22.0,0.0,6.0,0.0
401,RJ,204433.0,Marcelo Calero,109.0,283.0,6.0,70.0
402,RJ,204440.0,Christino Aureo,11.0,35.0,30.0,18.0
403,RJ,204441.0,Otoni de Paula,44.0,22.0,12.0,13.0
404,RJ,204442.0,Gurgel,20.0,38.0,42.0,20.0
405,RJ,204444.0,Helio Lopes,96.0,20.0,84.0,25.0
406,RJ,204446.0,Professor Joziel,10.0,48.0,33.0,4.0
407,RJ,204447.0,Flordelis,15.0,24.0,2.0,0.0
408,RJ,204448.0,Luiz Antônio Corrêa,7.0,13.0,2.0,17.0
409,RJ,204450.0,Dr. Luiz Antonio Teixeira Jr.,38.0,54.0,30.0,10.0
410,RJ,204451.0,Delegado Antônio Furtado,13.0,42.0,33.0,19.0
411,RJ,204452.0,Márcio Labre,29.0,12.0,24.0,8.0
412,RJ,204454.0,Daniel Silveira,49.0,47.0,31.0,14.0
413,RJ,204455.0,Luiz Lima,75.0,19.0,56.0,38.0
414,RJ,204456.0,Gutemberg Reis,29.0,12.0,1.0,9.0
415,RJ,204457.0,Juninho do Pneu,88.0,38.0,37.0,32.0
416,RJ,204458.0,Major Fabiana,3.0,82.0,60.0,26.0
417,RJ,204459.0,Daniela do Waguinho,18.0,30.0,22.0,22.0
418,RJ,204460.0,Carlos Jordy,25.0,31.0,22.0,14.0
419,RJ,204461.0,Paulo Ganime,39.0,150.0,81.0,29.0
420,RJ,204462.0,Chris Tonietto,44.0,110.0,83.0,23.0
421,RJ,204463.0,Wladimir Garotinho,32.0,38.0,0.0,0.0
422,RJ,204464.0,Talíria Petrone,139.0,284.0,194.0,92.0
423,RJ,204476.0,Chiquinho Brazão,30.0,28.0,25.0,3.0
424,RJ,204477.0,Felício Laterça,13.0,43.0,14.0,30.0
425,RJ,204478.0,Vinicius Farah,50.0,40.0,19.0,18.0
426,RJ,205548.0,David Miranda,87.0,369.0,134.0,19.0
427,RJ,205550.0,Jorge Braz,9.0,0.0,1.0,2.0
428,RJ,211649.0,Ricardo Pericar,2.0,0.0,0.0,0.0
429,RJ,212749.0,Marcão Gomes,0.0,10.0,0.0,0.0
430,RJ,215042.0,Ricardo da Karol,0.0,0.0,5.0,0.0
431,RJ,215045.0,Pedro Augusto Palareti,0.0,0.0,49.0,0.0
432,RJ,217480.0,Jones Moura,0.0,0.0,0.0,2.0
433,RN,74037.0,Fátima Bezerra,1.0,0.0,0.0,0.0
434,RN,109429.0,Benes Leocádio,16.0,33.0,33.0,4.0
435,RN,141428.0,Fábio Faria,33.0,4.0,0.0,0.0
436,RN,141459.0,João Maia,14.0,22.0,4.0,2.0
437,RN,178948.0,Beto Rosado,16.0,25.0,13.0,11.0
438,RN,178951.0,Rafael Motta,86.0,107.0,13.0,17.0
439,RN,178952.0,Walter Alves,15.0,29.0,25.0,10.0
440,RN,204453.0,Natália Bonavides,39.0,272.0,163.0,64.0
441,RN,204473.0,General Girão,12.0,45.0,27.0,16.0
442,RN,213762.0,Carla Dickson,10.0,25.0,58.0,24.0
443,RO,108338.0,Jaqueline Cassol,11.0,53.0,34.0,15.0
444,RO,141508.0,Mauro Nazif,49.0,187.0,35.0,30.0
445,RO,167722.0,Marcos Rogério,3.0,0.0,0.0,0.0
446,RO,178953.0,Expedito Netto,36.0,9.0,9.0,4.0
447,RO,178954.0,Lucio Mosquini,39.0,41.0,22.0,20.0
448,RO,178956.0,Mariana Carvalho,34.0,149.0,20.0,5.0
449,RO,204359.0,Léo Moraes,62.0,268.0,69.0,49.0
450,RO,204360.0,Silvia Cristina,9.0,21.0,9.0,12.0
451,RO,204378.0,Coronel Chrisóstomo,22.0,21.0,16.0,5.0
452,RO,219592.0,Lucas Follador,0.0,0.0,0.0,3.0
453,RR,141417.0,Edio Lopes,4.0,0.0,4.0,2.0
454,RR,160531.0,Jhonatan de Jesus,18.0,6.0,5.0,5.0
455,RR,178959.0,Hiran Gonçalves,19.0,60.0,11.0,2.0
456,RR,178961.0,Shéridan,12.0,72.0,13.0,1.0
457,RR,204465.0,Haroldo Cathedral,0.0,9.0,12.0,4.0
458,RR,204468.0,Joenia Wapichana,25.0,67.0,34.0,24.0
459,RR,204475.0,Otaci Nascimento,9.0,0.0,0.0,0.0
460,RR,204475.0,Ottaci Nascimento,2.0,4.0,5.0,2.0
461,RR,204479.0,Nicoletti,22.0,44.0,62.0,13.0
462,RR,214477.0,Rrenato Queiroz,0.0,0.0,0.0,6.0
463,RS,73482.0,Henrique Fontana,11.0,136.0,87.0,29.0
464,RS,73486.0,Pompeo de Mattos,51.0,160.0,90.0,37.0
465,RS,73692.0,Osmar Terra,0.0,1.0,6.0,15.0
466,RS,73891.0,Darcísio Perondi,5.0,0.0,0.0,0.0
467,RS,74398.0,Maria do Rosário,51.0,392.0,161.0,68.0
468,RS,74399.0,Onyx Lorenzoni,0.0,0.0,0.0,5.0
469,RS,74400.0,Paulo Pimenta,51.0,223.0,98.0,40.0
470,RS,75431.0,Maurício Dziedricki,13.0,44.0,15.0,5.0
471,RS,90842.0,Santini,14.0,55.0,3.0,0.0
472,RS,133810.0,Marcelo Moraes,14.0,38.0,8.0,174.0
473,RS,136811.0,Afonso Hamm,7.0,12.0,5.0,6.0
474,RS,156190.0,Marcel Van Hattem,23.0,10.0,0.0,0.0
475,RS,156190.0,Marcel van Hattem,0.0,129.0,60.0,20.0
476,RS,160535.0,Marcon,49.0,346.0,208.0,74.0
477,RS,160538.0,Bohn Gass,27.0,146.0,227.0,64.0
478,RS,160552.0,Danrlei de Deus Hinterholz,5.0,16.0,8.0,0.0
479,RS,160559.0,Alceu Moreira,26.0,9.0,8.0,5.0
480,RS,160570.0,Jerônimo Goergen,67.0,73.0,43.0,17.0
481,RS,160673.0,Giovani Cherini,37.0,33.0,36.0,13.0
482,RS,178835.0,Afonso Motta,31.0,12.0,4.0,2.0
483,RS,178962.0,Carlos Gomes,6.0,9.0,1.0,4.0
484,RS,178963.0,Covatti Filho,2.0,0.0,6.0,2.0
485,RS,178964.0,Heitor Schuch,20.0,64.0,30.0,7.0
486,RS,178996.0,Giovani Feltes,2.0,0.0,0.0,4.0
487,RS,179001.0,Márcio Biolchi,2.0,3.0,4.0,0.0
488,RS,204388.0,Bibo Nunes,45.0,32.0,47.0,30.0
489,RS,204403.0,Marlon Santos,5.0,2.0,0.0,3.0
490,RS,204404.0,Lucas Redecker,22.0,81.0,20.0,9.0
491,RS,204405.0,Liziane Bayer,30.0,10.0,6.0,9.0
492,RS,204406.0,Pedro Westphalen,21.0,27.0,30.0,6.0
493,RS,204407.0,Fernanda Melchionna,166.0,509.0,163.0,67.0
494,RS,204409.0,Daniel Trzeciak,8.0,12.0,5.0,2.0
495,RS,204415.0,Nereu Crispim,29.0,71.0,131.0,75.0
496,RS,204416.0,Sanderson,92.0,43.0,39.0,28.0
497,RS,205863.0,Marcelo Brum,12.0,63.0,31.0,3.0
498,RS,216544.0,Paulo Vicente Caleffi,0.0,0.0,7.0,2.0
499,SC,73696.0,Angela Amin,19.0,40.0,15.0,9.0
500,SC,116379.0,Darci de Matos,24.0,16.0,47.0,47.0
501,SC,141405.0,Celso Maldaner,5.0,38.0,3.0,11.0
502,SC,160604.0,Pedro Uczai,43.0,312.0,184.0,65.0
503,SC,160649.0,Esperidião Amin,0.0,0.0,1.0,0.0
504,SC,160651.0,Rogério Peninha Mendonça,26.0,30.0,6.0,12.0
505,SC,164360.0,Carmen Zanotto,49.0,195.0,61.0,37.0
506,SC,178966.0,Geovania de Sá,5.0,37.0,18.0,17.0
507,SC,204361.0,Carlos Chiodini,17.0,51.0,14.0,11.0
508,SC,204362.0,Ricardo Guidi,8.0,9.0,0.0,7.0
509,SC,204365.0,Gilson Marques,27.0,78.0,39.0,16.0
510,SC,204366.0,Rodrigo Coelho,29.0,133.0,18.0,5.0
511,SC,204367.0,Daniel Freitas,9.0,24.0,8.0,7.0
512,SC,204368.0,Fabio Schiochet,35.0,26.0,3.0,6.0
513,SC,204369.0,Caroline de Toni,21.0,21.0,13.0,27.0
514,SC,204373.0,Hélio Costa,9.0,11.0,11.0,2.0
515,SC,204376.0,Coronel Armando,14.0,60.0,54.0,38.0
516,SC,214445.0,Nilson F. Stainsack,0.0,9.0,0.0,0.0
517,SC,214694.0,Jorge Goetten,0.0,10.0,0.0,0.0
518,SC,216198.0,Norma Pereira,0.0,0.0,2.0,0.0
519,SE,68720.0,Fábio Henrique,27.0,22.0,25.0,8.0
520,SE,74052.0,Bosco Costa,66.0,43.0,35.0,20.0
521,SE,105534.0,Alexandre Figueiredo,0.0,0.0,0.0,1.0
522,SE,151208.0,Laercio Oliveira,8.0,21.0,11.0,9.0
523,SE,160542.0,Márcio Macêdo,0.0,0.0,0.0,14.0
524,SE,171623.0,Fabio Reis,23.0,43.0,4.0,4.0
525,SE,178969.0,Fábio Mitidieri,11.0,5.0,24.0,0.0
526,SE,178970.0,João Daniel,80.0,511.0,233.0,98.0
527,SE,204385.0,Valdevan Noventa,9.0,10.0,6.0,0.0
528,SE,204408.0,Gustinho Ribeiro,46.0,2.0,1.0,4.0
529,SP,66828.0,Fausto Pinato,11.0,62.0,32.0,11.0
530,SP,73433.0,Arlindo Chinaglia,11.0,125.0,14.0,23.0
531,SP,73441.0,Celso Russomanno,26.0,0.0,11.0,8.0
532,SP,73531.0,Ivan Valente,273.0,534.0,150.0,62.0
533,SP,73584.0,Antonio Carlos Mendes Thame,1.0,1.0,0.0,0.0
534,SP,73604.0,Rui Falcão,21.0,166.0,54.0,12.0
535,SP,74262.0,Carlos Sampaio,24.0,56.0,13.0,18.0
536,SP,74270.0,Gilberto Nascimento,10.0,5.0,0.0,4.0
537,SP,74273.0,Jefferson Campos,3.0,0.0,33.0,15.0
538,SP,74275.0,José Mentor,0.0,0.0,0.0,1.0
539,SP,74283.0,Vicentinho,8.0,267.0,107.0,46.0
540,SP,74784.0,Luiza Erundina,92.0,393.0,92.0,55.0
541,SP,92346.0,Eduardo Bolsonaro,19.0,23.0,6.0,8.0
542,SP,141383.0,Antonio Bulhões,0.0,3.0,0.0,0.0
543,SP,141391.0,Arnaldo Jardim,10.0,60.0,15.0,13.0
544,SP,141398.0,Carlos Zarattini,14.0,74.0,94.0,32.0
545,SP,141472.0,Ricardo Tripoli,1.0,0.0,0.0,0.0
546,SP,141488.0,Paulo Teixeira,36.0,484.0,229.0,76.0
547,SP,141518.0,Paulinho da Força,0.0,0.0,0.0,4.0
548,SP,141518.0,Paulo Pereira da Silva,2.0,0.0,1.0,0.0
549,SP,141553.0,Vanderlei Macris,12.0,5.0,8.0,0.0
550,SP,141555.0,Vinicius Carvalho,15.0,12.0,15.0,18.0
551,SP,152610.0,Roberto Alves,24.0,24.0,7.0,8.0
552,SP,154178.0,Milton Vieira,14.0,16.0,8.0,6.0
553,SP,154919.0,Eleuses Paiva,0.0,0.0,0.0,4.0
554,SP,160532.0,Eli Corrêa Filho,8.0,2.0,1.0,0.0
555,SP,160545.0,Alexandre Leite,13.0,7.0,4.0,2.0
556,SP,160558.0,Paulo Freire Costa,6.0,0.0,0.0,10.0
557,SP,160589.0,Bruna Furlan,4.0,9.0,0.0,0.0
558,SP,160601.0,Pr. Marco Feliciano,13.0,4.0,13.0,7.0
559,SP,160653.0,Roberto de Lucena,127.0,77.0,97.0,39.0
560,SP,160655.0,Ricardo Izar,44.0,64.0,20.0,19.0
561,SP,160667.0,Guilherme Mussi,7.0,3.0,2.0,0.0
562,SP,160976.0,Tiririca,20.0,9.0,6.0,8.0
563,SP,178829.0,Capitão Augusto,24.0,20.0,16.0,18.0
564,SP,178830.0,Dr. Sinval Malheiros,2.0,14.0,0.0,0.0
565,SP,178972.0,Alex Manente,21.0,11.0,50.0,25.0
566,SP,178975.0,Baleia Rossi,40.0,15.0,5.0,2.0
567,SP,178977.0,Eduardo Cury,16.0,2.0,6.0,5.0
568,SP,178981.0,Herculano Passos,13.0,7.0,9.0,5.0
569,SP,178983.0,Marcio Alvino,3.0,7.0,3.0,6.0
570,SP,178984.0,Miguel Haddad,4.0,6.0,2.0,0.0
571,SP,178985.0,Miguel Lombardi,9.0,24.0,13.0,7.0
572,SP,178986.0,Nilto Tatto,81.0,469.0,265.0,95.0
573,SP,178987.0,Orlando Silva,27.0,122.0,36.0,32.0
574,SP,178989.0,Renata Abreu,123.0,7.0,61.0,6.0
575,SP,178990.0,Samuel Moreira,9.0,5.0,9.0,13.0
576,SP,178992.0,Vitor Lippi,4.0,19.0,4.0,0.0
577,SP,204484.0,General Peternelli,12.0,77.0,38.0,17.0
578,SP,204485.0,Luiz Carlos Motta,6.0,38.0,20.0,6.0
579,SP,204501.0,Alencar Santana,0.0,0.0,0.0,55.0
580,SP,204501.0,Alencar Santana Braga,19.0,321.0,119.0,13.0
581,SP,204502.0,Bozzella,0.0,9.0,20.0,3.0
582,SP,204502.0,Júnior Bozzella,33.0,10.0,0.0,0.0
583,SP,204503.0,Alexandre Padilha,59.0,523.0,184.0,65.0
584,SP,204504.0,Cezinha de Madureira,16.0,23.0,15.0,6.0
585,SP,204506.0,Marcos Pereira,30.0,5.0,12.0,2.0
586,SP,204507.0,Carla Zambelli,31.0,60.0,52.0,39.0
587,SP,204511.0,David Soares,92.0,44.0,33.0,24.0
588,SP,204513.0,Guiga Peixoto,13.0,48.0,18.0,50.0
589,SP,204514.0,Coronel Tadeu,80.0,54.0,47.0,30.0
590,SP,204516.0,Alexis Fonteyne,32.0,127.0,70.0,34.0
591,SP,204521.0,Abou Anni,21.0,23.0,26.0,25.0
592,SP,204522.0,Marco Bertaiolli,11.0,2.0,16.0,6.0
593,SP,204525.0,Rosana Valle,28.0,137.0,45.0,19.0
594,SP,204526.0,Luiz Philippe de Orleans e Bragança,84.0,112.0,35.0,22.0
595,SP,204527.0,Geninho Zuliani,39.0,147.0,79.0,81.0
596,SP,204528.0,Adriana Ventura,22.0,215.0,118.0,54.0
597,SP,204529.0,Policial Katia Sastre,35.0,50.0,33.0,28.0
598,SP,204530.0,Rodrigo Agostinho,120.0,76.0,78.0,45.0
599,SP,204531.0,Capitão Derrite,0.0,0.0,0.0,7.0
600,SP,204531.0,Guilherme Derrite,40.0,85.0,20.0,4.0
601,SP,204532.0,Vinicius Poit,25.0,115.0,62.0,6.0
602,SP,204534.0,Tabata Amaral,34.0,223.0,171.0,107.0
603,SP,204535.0,Sâmia Bomfim,153.0,392.0,160.0,76.0
604,SP,204536.0,Kim Kataguiri,46.0,108.0,124.0,45.0
605,SP,204537.0,Enrico Misasi,13.0,36.0,6.0,5.0
606,SP,204540.0,Maria Rosas,31.0,59.0,24.0,31.0
607,SP,204543.0,Luiz Flávio Gomes,52.0,0.0,0.0,0.0
608,SP,204543.0,Professor Luiz Flávio Gomes,3.0,0.0,0.0,0.0
609,SP,204544.0,Alexandre Frota,19.0,678.0,406.0,242.0
610,SP,204546.0,Joice Hasselmann,18.0,71.0,58.0,7.0
611,SP,213274.0,Ricardo Silva,0.0,180.0,303.0,28.0
612,SP,217036.0,Henrique do Paraíso,0.0,0.0,7.0,0.0
613,SP,218086.0,Ely Santos,0.0,0.0,1.0,5.0
614,SP,219599.0,Sargento Alexandre,0.0,0.0,0.0,18.0
615,TO,137070.0,Vicentinho Júnior,17.0,20.0,13.0,8.0
616,TO,141480.0,Lázaro Botelho,0.0,0.0,0.0,0.0
617,TO,143084.0,Tiago Dimas,16.0,19.0,19.0,8.0
618,TO,160639.0,Professora Dorinha Seabra Rezende,12.0,96.0,33.0,15.0
619,TO,178993.0,Carlos Henrique Gaguim,61.0,10.0,186.0,49.0
620,TO,178994.0,Dulce Miranda,16.0,74.0,15.0,5.0
621,TO,204363.0,Osires Damaso,4.0,9.0,13.0,0.0
622,TO,204364.0,Eli Borges,31.0,13.0,6.0,10.0
623,TO,204370.0,Célio Moura,23.0,342.0,158.0,63.0
624,TO,219568.0,Tiago Andrino,0.0,0.0,0.0,8.0
