,deputado_siglaUf,deputado_id,deputado_nome,2019,2020,2021,2022
0,AC,73943,Perpétua Almeida,257.0,334.0,688.0,379.0
1,AC,123756,Antônia Lúcia,0.0,0.0,0.0,24.0
2,AC,141434,Flaviano Melo,149.0,352.0,662.0,329.0
3,AC,178825,Leo de Brito,0.0,117.0,704.0,369.0
4,AC,178836,Alan Rick,265.0,354.0,675.0,320.0
5,AC,178839,Jéssica Sales,212.0,352.0,529.0,153.0
6,AC,204434,Dra. Vanda Milani,236.0,349.0,632.0,325.0
7,AC,204435,Jesus Sérgio,248.0,311.0,657.0,334.0
8,AC,204469,Manuel Marcos,261.0,223.0,0.0,0.0
9,AC,204471,Mara Rocha,302.0,371.0,727.0,339.0
10,AL,160541,Arthur Lira,144.0,87.0,447.0,253.0
11,AL,171617,Paulão,239.0,335.0,712.0,367.0
12,AL,178842,JHC,0.0,253.0,0.0,0.0
13,AL,178842,Jhc,229.0,13.0,0.0,0.0
14,AL,178843,Marx Beltrão,166.0,299.0,611.0,303.0
15,AL,178844,Pedro Vilela,0.0,0.0,659.0,318.0
16,AL,194260,Nivaldo Albuquerque,295.0,311.0,542.0,234.0
17,AL,204436,Isnaldo Bulhões Jr.,188.0,238.0,450.0,155.0
18,AL,204437,Severino Pessoa,211.0,222.0,589.0,235.0
19,AL,204438,Sergio Toledo,271.0,349.0,636.0,188.0
20,AL,204466,Tereza Nelma,154.0,323.0,557.0,283.0
21,AM,74090,Átila Lins,220.0,285.0,600.0,254.0
22,AM,74356,Silas Câmara,202.0,287.0,567.0,201.0
23,AM,204551,Bosco Saraiva,236.0,300.0,608.0,203.0
24,AM,204555,José Ricardo,268.0,300.0,698.0,351.0
25,AM,204556,Marcelo Ramos,273.0,317.0,494.0,170.0
26,AM,204557,Sidney Leite,223.0,285.0,573.0,229.0
27,AM,204569,Delegado Pablo,254.0,312.0,595.0,291.0
28,AM,204572,Capitão Alberto Neto,215.0,317.0,665.0,367.0
29,AP,160591,Vinicius Gurgel,64.0,160.0,623.0,158.0
30,AP,160641,Professora Marcivania,223.0,328.0,698.0,375.0
31,AP,160645,Luiz Carlos,232.0,215.0,277.0,177.0
32,AP,178831,André Abdon,218.0,273.0,601.0,286.0
33,AP,204352,Camilo Capiberibe,256.0,329.0,703.0,346.0
34,AP,204353,Aline Gurgel,156.0,314.0,517.0,231.0
35,AP,204375,Leda Sadala,187.0,313.0,530.0,252.0
36,AP,204379,Acácio Favacho,222.0,254.0,652.0,280.0
37,AP,205535,Patricia Ferraz,30.0,125.0,0.0,0.0
38,AP,217330,Pedro Dalua,0.0,0.0,301.0,91.0
39,AP,218245,Jorielson,0.0,0.0,48.0,148.0
40,BA,69871,Bacelar,261.0,322.0,691.0,378.0
41,BA,73808,Sérgio Brito,76.0,253.0,450.0,264.0
42,BA,74057,Alice Portugal,277.0,344.0,749.0,407.0
43,BA,74060,Daniel Almeida,201.0,301.0,656.0,339.0
44,BA,74141,Josias Gomes,2.0,0.0,0.0,221.0
45,BA,74537,Claudio Cajado,206.0,332.0,700.0,350.0
46,BA,74554,José Rocha,218.0,207.0,495.0,277.0
47,BA,74571,Nelson Pellegrino,204.0,0.0,0.0,0.0
48,BA,74574,Paulo Magalhães,198.0,336.0,671.0,266.0
49,BA,92102,Leur Lomanto Júnior,245.0,270.0,559.0,267.0
50,BA,93083,Cacá Leão,245.0,342.0,681.0,261.0
51,BA,139285,Lídice da Mata,229.0,304.0,642.0,315.0
52,BA,141458,João Carlos Bacelar,110.0,171.0,430.0,249.0
53,BA,150418,Márcio Marinho,244.0,272.0,562.0,270.0
54,BA,160508,Afonso Florence,245.0,297.0,559.0,308.0
55,BA,160553,Antonio Brito,217.0,317.0,605.0,239.0
56,BA,160569,Waldenor Pereira,214.0,284.0,585.0,318.0
57,BA,160600,Arthur Oliveira Maia,186.0,303.0,527.0,281.0
58,BA,160610,Valmir Assunção,282.0,322.0,665.0,337.0
59,BA,160619,José Nunes,278.0,260.0,617.0,147.0
60,BA,160666,Félix Mendonça Júnior,188.0,295.0,696.0,360.0
61,BA,178854,Elmar Nascimento,95.0,253.0,458.0,126.0
62,BA,178857,Jorge Solla,253.0,317.0,574.0,335.0
63,BA,178858,Mário Negromonte Jr.,271.0,324.0,582.0,309.0
64,BA,178860,Paulo Azi,219.0,254.0,514.0,289.0
65,BA,178861,Ronaldo Carletto,255.0,350.0,675.0,381.0
66,BA,178862,Tia Eron,0.0,0.0,607.0,125.0
67,BA,178863,Uldurico Junior,222.0,303.0,637.0,256.0
68,BA,197438,Tito,298.0,226.0,725.0,412.0
69,BA,204553,Pastor Sargento Isidório,264.0,353.0,626.0,405.0
70,BA,204554,Abílio Santana,297.0,301.0,577.0,281.0
71,BA,204558,Marcelo Nilo,294.0,339.0,701.0,357.0
72,BA,204559,Zé Neto,175.0,278.0,659.0,324.0
73,BA,204560,Adolfo Viana,246.0,290.0,585.0,241.0
74,BA,204564,Igor Kannário,134.0,256.0,472.0,223.0
75,BA,204565,Professora Dayane Pimentel,277.0,353.0,682.0,291.0
76,BA,204567,Raimundo Costa,249.0,280.0,561.0,284.0
77,BA,204571,Alex Santana,225.0,318.0,562.0,289.0
78,BA,204573,Otto Alencar Filho,295.0,350.0,708.0,373.0
79,BA,204576,João Roma,252.0,303.0,24.0,207.0
80,BA,205476,Charles Fernandes,266.0,332.0,682.0,369.0
81,BA,209189,Joseildo Ramos,222.0,323.0,633.0,329.0
82,BA,213679,Dr. João,0.0,131.0,0.0,0.0
83,BA,214865,Joceval Rodrigues,0.0,0.0,0.0,50.0
84,CE,62881,Danilo Forte,0.0,137.0,511.0,266.0
85,CE,74212,Aníbal Gomes,76.0,0.0,521.0,0.0
86,CE,74299,Leônidas Cristino,262.0,319.0,725.0,380.0
87,CE,74305,Roberto Pessoa,166.0,144.0,0.0,0.0
88,CE,90201,Pedro Augusto Bezerra,249.0,346.0,645.0,311.0
89,CE,122466,Ronaldo Martins,58.0,64.0,0.0,22.0
90,CE,129618,Gorete Pereira,0.0,4.0,75.0,0.0
91,CE,133439,André Figueiredo,236.0,337.0,674.0,366.0
92,CE,141464,José Airton Félix Cirilo,185.0,306.0,600.0,329.0
93,CE,141470,José Guimarães,220.0,317.0,735.0,389.0
94,CE,143632,Domingos Neto,130.0,189.0,412.0,252.0
95,CE,160669,Genecias Noronha,142.0,344.0,623.0,216.0
96,CE,178866,Luizianne Lins,144.0,254.0,525.0,320.0
97,CE,178868,Odorico Monteiro,0.0,0.0,220.0,1.0
98,CE,178997,Moses Rodrigues,155.0,256.0,380.0,216.0
99,CE,195866,Vaidon Oliveira,276.0,221.0,530.0,173.0
100,CE,204481,Dr. Jaziel,233.0,316.0,566.0,220.0
101,CE,204486,Mauro Benevides Filho,116.0,356.0,116.0,405.0
102,CE,204487,Capitão Wagner,258.0,295.0,650.0,113.0
103,CE,204488,Célio Studart,311.0,358.0,632.0,283.0
104,CE,204489,Robério Monteiro,258.0,329.0,436.0,380.0
105,CE,204533,Idilvan Alencar,264.0,353.0,754.0,393.0
106,CE,204541,Eduardo Bismarck,274.0,351.0,740.0,394.0
107,CE,204542,Denis Bezerra,279.0,340.0,432.0,370.0
108,CE,204548,Heitor Freire,235.0,295.0,641.0,312.0
109,CE,204549,AJ Albuquerque,258.0,293.0,531.0,328.0
110,CE,204550,Júnior Mano,236.0,281.0,407.0,142.0
111,CE,213854,Dr. Agripino Magalhães,0.0,33.0,0.0,115.0
112,CE,213856,Deuzinho Filho,0.0,67.0,0.0,0.0
113,CE,215361,Rachel Marques,0.0,0.0,7.0,0.0
114,CE,216545,Totonho Lopes,0.0,0.0,259.0,1.0
115,CE,218879,Nelho Bezerra,0.0,0.0,0.0,216.0
116,DF,74806,Tadeu Filippelli,0.0,199.0,0.0,0.0
117,DF,141478,Laerte Bessa,0.0,0.0,476.0,121.0
118,DF,160575,Erika Kokay,222.0,341.0,743.0,411.0
119,DF,204354,Flávia Arruda,264.0,294.0,33.0,178.0
120,DF,204372,Julio Cesar Ribeiro,264.0,362.0,720.0,391.0
121,DF,204374,Bia Kicis,271.0,323.0,792.0,405.0
122,DF,204377,Paula Belmonte,240.0,363.0,722.0,334.0
123,DF,204380,Celina Leão,230.0,120.0,410.0,189.0
124,DF,204381,Luis Miranda,234.0,358.0,714.0,368.0
125,DF,204383,Professor Israel Batista,246.0,355.0,740.0,394.0
126,ES,66179,Norma Ayub,256.0,375.0,723.0,354.0
127,ES,74165,Neucimar Fraga,0.0,0.0,526.0,294.0
128,ES,81297,Dra. Soraya Manato,304.0,388.0,758.0,432.0
129,ES,160517,Paulo Foletto,0.0,0.0,0.0,268.0
130,ES,160534,Lauriete,295.0,375.0,726.0,396.0
131,ES,178871,Evair Vieira de Melo,243.0,337.0,685.0,382.0
132,ES,178873,Helder Salomão,232.0,325.0,701.0,382.0
133,ES,178874,Sergio Vidigal,239.0,253.0,0.0,0.0
134,ES,204355,Da Vitoria,0.0,326.0,91.0,0.0
135,ES,204355,Da Vitória,280.0,5.0,642.0,367.0
136,ES,204356,Amaro Neto,309.0,343.0,733.0,405.0
137,ES,204371,Felipe Rigoni,249.0,309.0,683.0,343.0
138,ES,206231,Ted Conti,281.0,348.0,717.0,120.0
139,GO,74366,João Campos,146.0,291.0,678.0,316.0
140,GO,74371,Rubens Otoni,220.0,278.0,543.0,245.0
141,GO,121948,Adriano do Baldy,294.0,359.0,700.0,341.0
142,GO,160598,Flávia Morais,191.0,291.0,595.0,336.0
143,GO,164359,Delegado Waldir,150.0,371.0,687.0,347.0
144,GO,166402,Magda Mofatto,215.0,314.0,692.0,336.0
145,GO,178876,Célio Silveira,271.0,342.0,609.0,375.0
146,GO,178879,Lucas Vergilio,216.0,285.0,412.0,112.0
147,GO,179587,Major Vitor Hugo,159.0,321.0,653.0,382.0
148,GO,204386,Jose Mario Schreiner,269.0,368.0,741.0,393.0
149,GO,204389,Elias Vaz,284.0,344.0,712.0,345.0
150,GO,204390,Professor Alcides,276.0,295.0,649.0,341.0
151,GO,204391,José Nelto,145.0,270.0,463.0,171.0
152,GO,204392,Francisco Jr.,251.0,353.0,689.0,379.0
153,GO,204412,Dr. Zacharias Calil,285.0,378.0,749.0,384.0
154,GO,204413,Alcides Rodrigues,267.0,287.0,630.0,341.0
155,GO,204419,Glaustin da Fokus,236.0,368.0,643.0,283.0
156,MA,74200,Gastão Vieira,254.0,204.0,595.0,108.0
157,MA,81055,Márcio Jerry,273.0,329.0,18.0,185.0
158,MA,112437,João Marcelo Souza,221.0,235.0,429.0,157.0
159,MA,122974,Pedro Lucas Fernandes,232.0,287.0,687.0,321.0
160,MA,128760,Paulo Marinho Jr,0.0,159.0,0.0,192.0
161,MA,141408,Cleber Verde,214.0,297.0,606.0,375.0
162,MA,168175,Simplício Araújo,1.0,0.0,0.0,0.0
163,MA,178881,Aluisio Mendes,206.0,309.0,636.0,383.0
164,MA,178882,André Fufuca,70.0,130.0,398.0,149.0
165,MA,178884,Hildo Rocha,242.0,211.0,695.0,405.0
166,MA,178886,Juscelino Filho,201.0,248.0,506.0,308.0
167,MA,178887,Rubens Pereira Júnior,15.0,109.0,355.0,368.0
168,MA,178888,Victor Mendes,0.0,0.0,0.0,171.0
169,MA,178889,Zé Carlos,238.0,342.0,720.0,363.0
170,MA,204552,Eduardo Braide,288.0,305.0,0.0,0.0
171,MA,204561,Bira do Pindaré,268.0,310.0,713.0,345.0
172,MA,204562,Edilázio Júnior,254.0,315.0,608.0,300.0
173,MA,204563,Josimar Maranhãozinho,184.0,110.0,361.0,140.0
174,MA,204566,Marreca Filho,242.0,272.0,586.0,234.0
175,MA,204570,Pastor Gil,272.0,254.0,584.0,255.0
176,MA,204574,Junior Lourenço,196.0,152.0,436.0,198.0
177,MA,204575,Gil Cutrim,230.0,344.0,614.0,361.0
178,MA,212625,Dr. Gonçalo,31.0,14.0,290.0,0.0
179,MA,215043,Josivaldo JP,0.0,0.0,635.0,393.0
180,MA,215043,Josivaldo Jp,0.0,0.0,100.0,0.0
181,MG,73586,Júlio Delgado,237.0,327.0,681.0,392.0
182,MG,74156,Leonardo Monteiro,228.0,299.0,668.0,352.0
183,MG,74158,Mário Heringer,92.0,309.0,615.0,373.0
184,MG,74159,Odair Cunha,158.0,316.0,679.0,347.0
185,MG,74160,Patrus Ananias,224.0,320.0,731.0,343.0
186,MG,74161,Reginaldo Lopes,223.0,287.0,606.0,242.0
187,MG,74585,Lincoln Portela,248.0,327.0,695.0,371.0
188,MG,74646,Aécio Neves,143.0,179.0,393.0,244.0
189,MG,74655,Eduardo Barbosa,229.0,366.0,715.0,410.0
190,MG,74749,Mauro Lopes,196.0,326.0,504.0,308.0
191,MG,92776,Stefano Aguiar,246.0,266.0,540.0,284.0
192,MG,98057,Lafayette de Andrada,263.0,279.0,486.0,304.0
193,MG,141372,Aelton Freitas,0.0,0.0,556.0,296.0
194,MG,141427,Fábio Ramalho,206.0,257.0,546.0,300.0
195,MG,141513,Bilac Pinto,142.0,273.0,660.0,304.0
196,MG,141516,Paulo Abi-Ackel,198.0,262.0,402.0,172.0
197,MG,141531,Rodrigo de Castro,246.0,328.0,468.0,330.0
198,MG,146788,Marcelo Aro,176.0,276.0,524.0,201.0
199,MG,160510,Luis Tibé,130.0,235.0,470.0,168.0
200,MG,160518,Weliton Prado,278.0,371.0,716.0,383.0
201,MG,160556,Padre João,242.0,321.0,703.0,382.0
202,MG,160588,Diego Andrade,190.0,211.0,405.0,137.0
203,MG,160599,Dimas Fabiano,243.0,302.0,649.0,354.0
204,MG,160632,Zé Silva,244.0,307.0,661.0,314.0
205,MG,160640,Eros Biondini,251.0,333.0,646.0,387.0
206,MG,160758,Domingos Sávio,216.0,315.0,552.0,347.0
207,MG,161550,Emidinho Madeira,263.0,285.0,585.0,282.0
208,MG,171619,Margarida Salomão,221.0,299.0,0.0,0.0
209,MG,177282,Subtenente Gonzaga,226.0,318.0,685.0,310.0
210,MG,178895,Misael Varella,220.0,295.0,584.0,280.0
211,MG,178896,Newton Cardoso Jr,152.0,196.0,513.0,260.0
212,MG,179000,Marcelo Álvaro Antônio,37.0,76.0,529.0,273.0
213,MG,198197,Greyce Elias,199.0,287.0,672.0,295.0
214,MG,204480,Rogério Correia,238.0,327.0,705.0,387.0
215,MG,204482,Euclydes Pettersen,227.0,308.0,556.0,221.0
216,MG,204483,Vilson da Fetaemg,269.0,353.0,731.0,381.0
217,MG,204490,Charlles Evangelista,276.0,350.0,638.0,340.0
218,MG,204491,Gilberto Abramo,279.0,331.0,690.0,348.0
219,MG,204492,Paulo Guedes,252.0,332.0,726.0,362.0
220,MG,204494,Fred Costa,273.0,284.0,441.0,199.0
221,MG,204508,Igor Timo,215.0,265.0,471.0,240.0
222,MG,204509,Áurea Carolina,211.0,215.0,430.0,312.0
223,MG,204510,Franco Cartafina,295.0,340.0,595.0,305.0
224,MG,204512,Delegado Marcelo Freitas,284.0,388.0,702.0,393.0
225,MG,204515,André Janones,288.0,367.0,692.0,373.0
226,MG,204517,Zé Vitor,212.0,296.0,610.0,224.0
227,MG,204518,Dr. Frederico,283.0,274.0,547.0,261.0
228,MG,204519,Tiago Mitraud,313.0,382.0,780.0,433.0
229,MG,204520,Junio Amaral,283.0,357.0,753.0,418.0
230,MG,204523,Lucas Gonzalez,286.0,382.0,718.0,379.0
231,MG,204524,Pinheirinho,256.0,274.0,484.0,226.0
232,MG,204539,Hercílio Coelho Diniz,224.0,206.0,609.0,304.0
233,MG,204545,Alê Silva,280.0,377.0,752.0,389.0
234,MG,204547,Léo Motta,270.0,322.0,494.0,252.0
235,MG,207309,Enéias Reis,210.0,219.0,0.0,0.0
236,MG,211866,Fabiano Tolentino,118.0,19.0,0.0,0.0
237,MG,212504,Fernando Borja,49.0,18.0,0.0,0.0
238,MS,74376,Vander Loubet,208.0,319.0,691.0,406.0
239,MS,141411,Dagoberto Nogueira,225.0,325.0,754.0,365.0
240,MS,160587,Fábio Trad,306.0,351.0,735.0,353.0
241,MS,178901,Tereza Cristina,36.0,0.0,0.0,236.0
242,MS,204351,Dr. Luiz Ovando,280.0,340.0,640.0,345.0
243,MS,204357,Rose Modesto,303.0,368.0,635.0,236.0
244,MS,204358,Beto Pereira,268.0,297.0,577.0,313.0
245,MS,204382,Loester Trutis,222.0,352.0,703.0,305.0
246,MS,207176,Bia Cavassa,256.0,357.0,731.0,125.0
247,MT,141401,Carlos Bezerra,142.0,290.0,259.0,112.0
248,MT,141552,Valtenir Pereira,50.0,0.0,344.0,209.0
249,MT,146307,Neri Geller,230.0,263.0,491.0,127.0
250,MT,198783,Emanuel Pinheiro Neto,277.0,268.0,556.0,230.0
251,MT,204439,Dr. Leonardo,301.0,374.0,472.0,392.0
252,MT,204449,Nelson Barbudo,255.0,278.0,697.0,341.0
253,MT,204467,Professora Rosa Neide,238.0,342.0,726.0,389.0
254,MT,204472,José Medeiros,248.0,293.0,699.0,354.0
255,MT,204474,Juarez Costa,279.0,316.0,663.0,320.0
256,PA,74075,Elcione Barbalho,121.0,315.0,506.0,315.0
257,PA,74079,José Priante,184.0,187.0,221.0,203.0
258,PA,74352,Nilson Pinto,269.0,297.0,503.0,260.0
259,PA,134812,Edmilson Rodrigues,259.0,260.0,0.0,0.0
260,PA,135054,Cristiano Vale,290.0,300.0,630.0,327.0
261,PA,141335,Beto Faro,249.0,337.0,648.0,367.0
262,PA,178908,Delegado Éder Mauro,216.0,286.0,551.0,281.0
263,PA,178909,Hélio Leite,249.0,341.0,599.0,286.0
264,PA,178910,Joaquim Passarinho,286.0,374.0,742.0,411.0
265,PA,204495,Airton Faleiro,249.0,302.0,658.0,302.0
266,PA,204496,Celso Sabino,259.0,329.0,466.0,247.0
267,PA,204497,Júnior Ferrari,296.0,365.0,672.0,372.0
268,PA,204498,Olival Marques,261.0,345.0,656.0,348.0
269,PA,204499,Cássio Andrade,279.0,268.0,390.0,183.0
270,PA,204500,Eduardo Costa,242.0,305.0,624.0,296.0
271,PA,204505,Vavá Martins,254.0,302.0,584.0,307.0
272,PA,204538,Paulo Bengtson,200.0,277.0,617.0,227.0
273,PA,215044,Vivi Reis,0.0,0.0,708.0,408.0
274,PB,74043,Wellington Roberto,106.0,68.0,261.0,222.0
275,PB,74044,Wilson Santiago,258.0,232.0,520.0,314.0
276,PB,74467,Damião Feliciano,206.0,305.0,486.0,280.0
277,PB,122195,Leonardo Gadelha,0.0,0.0,216.0,225.0
278,PB,141422,Efraim Filho,180.0,186.0,262.0,89.0
279,PB,160527,Aguinaldo Ribeiro,127.0,157.0,642.0,287.0
280,PB,160635,Ruy Carneiro,256.0,288.0,364.0,292.0
281,PB,160674,Hugo Motta,192.0,262.0,468.0,273.0
282,PB,178912,Pedro Cunha Lima,251.0,361.0,446.0,125.0
283,PB,204393,Frei Anastacio Ribeiro,262.0,321.0,715.0,393.0
284,PB,204394,Gervásio Maia,294.0,342.0,778.0,396.0
285,PB,204420,Julian Lemos,271.0,340.0,622.0,323.0
286,PB,204421,Edna Henrique,210.0,251.0,542.0,196.0
287,PB,216313,Rafafá,0.0,0.0,237.0,0.0
288,PB,218741,Patrick Dorneles,0.0,0.0,0.0,107.0
289,PB,220008,Eliza Virgínia,0.0,0.0,0.0,59.0
290,PE,72442,Felipe Carreras,245.0,348.0,626.0,357.0
291,PE,73801,Renildo Calheiros,274.0,336.0,616.0,303.0
292,PE,74419,Gonzaga Patriota,168.0,285.0,586.0,339.0
293,PE,74439,Wolney Queiroz,208.0,294.0,568.0,249.0
294,PE,74471,André de Paula,225.0,336.0,506.0,269.0
295,PE,74478,Luciano Bivar,59.0,197.0,131.0,76.0
296,PE,92172,Milton Coelho,0.0,0.0,456.0,239.0
297,PE,92699,Fernando Monteiro,226.0,318.0,621.0,333.0
298,PE,141421,Eduardo da Fonte,175.0,312.0,580.0,324.0
299,PE,141431,Fernando Coelho Filho,187.0,278.0,550.0,315.0
300,PE,141523,Raul Henry,285.0,365.0,716.0,363.0
301,PE,157130,Túlio Gadêlha,238.0,306.0,637.0,351.0
