,deputado_siglaUf,deputado_id,deputado_nome,2019,2020,2021,2022
302,PE,160528,Danilo Cabral,216.0,317.0,567.0,304.0
303,PE,160642,Pastor Eurico,263.0,291.0,713.0,346.0
304,PE,160665,Augusto Coutinho,165.0,302.0,569.0,318.0
305,PE,178916,Daniel Coelho,250.0,319.0,662.0,318.0
306,PE,178920,Ricardo Teobaldo,230.0,282.0,556.0,284.0
307,PE,178921,Sebastião Oliveira,177.0,272.0,597.0,235.0
308,PE,178922,Tadeu Alencar,179.0,254.0,653.0,325.0
309,PE,204422,Ossesio Silva,306.0,357.0,735.0,425.0
310,PE,204423,André Ferreira,162.0,195.0,556.0,223.0
311,PE,204425,Silvio Costa Filho,201.0,316.0,604.0,340.0
312,PE,204426,Carlos Veras,248.0,324.0,671.0,337.0
313,PE,204427,Fernando Rodolfo,255.0,280.0,630.0,314.0
314,PE,204428,Marília Arraes,158.0,292.0,700.0,260.0
315,PE,204429,João H. Campos,262.0,253.0,0.0,0.0
316,PI,67138,Iracema Portella,124.0,221.0,437.0,100.0
317,PI,74317,Júlio Cesar,241.0,259.0,587.0,280.0
318,PI,74319,Paes Landim,131.0,83.0,0.0,91.0
319,PI,74459,Átila Lira,280.0,368.0,710.0,318.0
320,PI,159237,Assis Carvalho,166.0,119.0,0.0,0.0
321,PI,178924,Capitão Fábio Abreu,49.0,203.0,651.0,368.0
322,PI,178925,Rejane Dias,195.0,316.0,725.0,389.0
323,PI,188097,Merlong Solano,48.0,188.0,715.0,377.0
324,PI,191923,Flávio Nogueira,266.0,371.0,691.0,394.0
325,PI,204430,Margarete Coelho,229.0,272.0,534.0,306.0
326,PI,204431,Marcos Aurélio Sampaio,286.0,321.0,524.0,358.0
327,PI,204432,Marina Santos,303.0,362.0,705.0,365.0
328,PR,73460,Gustavo Fruet,204.0,312.0,613.0,334.0
329,PR,73463,Osmar Serraglio,0.0,0.0,195.0,376.0
330,PR,73466,Rubens Bueno,285.0,387.0,788.0,412.0
331,PR,73772,Hermes Parcianello,228.0,305.0,571.0,195.0
332,PR,73788,Ricardo Barros,158.0,284.0,612.0,343.0
333,PR,74383,Giacobo,145.0,265.0,537.0,257.0
334,PR,107283,Gleisi Hoffmann,78.0,273.0,646.0,219.0
335,PR,132504,Enio Verri,210.0,280.0,711.0,393.0
336,PR,160592,Zeca Dirceu,134.0,298.0,664.0,357.0
337,PR,160621,Sandro Alex,0.0,0.0,0.0,220.0
338,PR,162332,Luiz Nishimori,255.0,312.0,664.0,307.0
339,PR,178832,Leandre,185.0,292.0,598.0,285.0
340,PR,178927,Aliel Machado,235.0,251.0,404.0,239.0
341,PR,178928,Christiane de Souza Yared,296.0,370.0,765.0,370.0
342,PR,178929,Diego Garcia,274.0,327.0,704.0,345.0
343,PR,178930,Roman,226.0,302.0,631.0,123.0
344,PR,178931,Luciano Ducci,236.0,333.0,629.0,336.0
345,PR,178933,Sergio Souza,250.0,341.0,640.0,344.0
346,PR,178934,Toninho Wandscheer,198.0,340.0,675.0,339.0
347,PR,178935,Rossoni,0.0,0.0,442.0,135.0
348,PR,193726,Paulo Eduardo Martins,268.0,335.0,757.0,352.0
349,PR,204384,Ney Leprevost,0.0,89.0,0.0,207.0
350,PR,204387,Sargento Fahur,309.0,362.0,738.0,418.0
351,PR,204395,Pedro Lupion,281.0,298.0,623.0,306.0
352,PR,204396,Vermelho,240.0,281.0,444.0,300.0
353,PR,204397,Boca Aberta,227.0,194.0,323.0,0.0
354,PR,204398,Felipe Francischini,263.0,302.0,739.0,378.0
355,PR,204399,Schiavinato,290.0,349.0,34.0,0.0
356,PR,204400,Aline Sleutjes,178.0,382.0,734.0,344.0
357,PR,204410,Luisa Canziani,196.0,268.0,441.0,114.0
358,PR,204411,Filipe Barros,266.0,299.0,711.0,297.0
359,PR,204414,Aroldo Martins,290.0,334.0,666.0,298.0
360,PR,204418,Luizão Goulart,297.0,337.0,749.0,344.0
361,PR,205865,Reinhold Stephanes Junior,263.0,178.0,563.0,104.0
362,PR,219585,Marco Brasil,0.0,0.0,0.0,91.0
363,RJ,73701,Benedita da Silva,226.0,300.0,624.0,168.0
364,RJ,74253,Julio Lopes,0.0,0.0,287.0,85.0
365,RJ,74254,Leonardo Picciani,0.0,0.0,284.0,105.0
366,RJ,74693,Rodrigo Maia,236.0,187.0,389.0,0.0
367,RJ,74848,Jandira Feghali,221.0,346.0,725.0,389.0
368,RJ,74856,Laura Carneiro,0.0,0.0,5.0,0.0
369,RJ,76874,Marcelo Freixo,287.0,316.0,664.0,363.0
370,RJ,115746,Gelson Azevedo,287.0,316.0,690.0,407.0
371,RJ,122158,Pedro Paulo,247.0,296.0,20.0,205.0
372,RJ,133968,Paulo Ramos,217.0,267.0,711.0,341.0
373,RJ,141439,Chico D'Angelo,0.0,287.0,80.0,3.0
374,RJ,141439,Chico D`Angelo,207.0,19.0,587.0,339.0
375,RJ,141450,Hugo Leal,240.0,306.0,636.0,353.0
376,RJ,141515,Otavio Leite,0.0,0.0,450.0,84.0
377,RJ,152605,Glauber Braga,294.0,331.0,696.0,371.0
378,RJ,160511,Alessandro Molon,206.0,292.0,510.0,366.0
379,RJ,160512,Aureo Ribeiro,180.0,296.0,609.0,332.0
380,RJ,178833,Alexandre Serfiotis,249.0,340.0,0.0,0.0
381,RJ,178937,Altineu Côrtes,229.0,78.0,517.0,210.0
382,RJ,178939,Clarissa Garotinho,179.0,315.0,602.0,326.0
383,RJ,178943,Marcos Soares,0.0,0.0,463.0,205.0
384,RJ,178945,Rosangela Gomes,239.0,337.0,658.0,249.0
385,RJ,178946,Soraya Santos,81.0,186.0,594.0,313.0
386,RJ,178947,Sóstenes Cavalcante,184.0,200.0,509.0,268.0
387,RJ,191945,Zé Augusto Nalin,0.0,0.0,130.0,0.0
388,RJ,196358,Lourival Gomes,288.0,357.0,677.0,359.0
389,RJ,204433,Marcelo Calero,259.0,358.0,77.0,258.0
390,RJ,204440,Christino Aureo,277.0,338.0,688.0,355.0
391,RJ,204441,Otoni de Paula,254.0,258.0,580.0,236.0
392,RJ,204442,Gurgel,250.0,360.0,687.0,408.0
393,RJ,204444,Helio Lopes,256.0,353.0,633.0,363.0
394,RJ,204446,Professor Joziel,296.0,311.0,623.0,354.0
395,RJ,204447,Flordelis,232.0,348.0,333.0,0.0
396,RJ,204448,Luiz Antônio Corrêa,270.0,349.0,651.0,423.0
397,RJ,204450,Dr. Luiz Antonio Teixeira Jr.,261.0,304.0,570.0,233.0
398,RJ,204451,Delegado Antônio Furtado,281.0,357.0,706.0,411.0
399,RJ,204452,Márcio Labre,275.0,340.0,698.0,382.0
400,RJ,204454,Daniel Silveira,299.0,276.0,308.0,434.0
401,RJ,204455,Luiz Lima,302.0,361.0,753.0,420.0
402,RJ,204456,Gutemberg Reis,269.0,251.0,605.0,366.0
403,RJ,204457,Juninho do Pneu,265.0,372.0,369.0,412.0
404,RJ,204458,Major Fabiana,186.0,341.0,742.0,349.0
405,RJ,204459,Daniela do Waguinho,279.0,352.0,669.0,358.0
406,RJ,204460,Carlos Jordy,289.0,371.0,778.0,372.0
407,RJ,204461,Paulo Ganime,310.0,392.0,727.0,394.0
408,RJ,204462,Chris Tonietto,287.0,284.0,600.0,401.0
409,RJ,204463,Wladimir Garotinho,257.0,202.0,0.0,0.0
410,RJ,204464,Talíria Petrone,214.0,178.0,479.0,256.0
411,RJ,204476,Chiquinho Brazão,276.0,334.0,675.0,371.0
412,RJ,204477,Felício Laterça,244.0,378.0,731.0,405.0
413,RJ,204478,Vinicius Farah,212.0,326.0,219.0,148.0
414,RJ,205548,David Miranda,173.0,297.0,657.0,316.0
415,RJ,205550,Jorge Braz,248.0,340.0,685.0,378.0
416,RJ,211649,Ricardo Pericar,77.0,0.0,0.0,0.0
417,RJ,212749,Marcão Gomes,0.0,205.0,0.0,0.0
418,RJ,215042,Ricardo da Karol,0.0,0.0,691.0,356.0
419,RJ,215045,Pedro Augusto Palareti,0.0,0.0,632.0,291.0
420,RJ,217480,Jones Moura,0.0,0.0,193.0,387.0
421,RN,109429,Benes Leocádio,273.0,323.0,662.0,325.0
422,RN,141428,Fábio Faria,110.0,48.0,0.0,0.0
423,RN,141459,João Maia,226.0,324.0,669.0,351.0
424,RN,178948,Beto Rosado,133.0,178.0,522.0,321.0
425,RN,178951,Rafael Motta,199.0,285.0,566.0,301.0
426,RN,178952,Walter Alves,242.0,298.0,531.0,222.0
427,RN,204453,Natália Bonavides,223.0,320.0,706.0,398.0
428,RN,204473,General Girão,186.0,367.0,686.0,363.0
429,RN,213762,Carla Dickson,0.0,222.0,713.0,391.0
430,RO,108338,Jaqueline Cassol,233.0,337.0,660.0,334.0
431,RO,141508,Mauro Nazif,295.0,340.0,693.0,380.0
432,RO,178953,Expedito Netto,222.0,336.0,714.0,359.0
433,RO,178954,Lucio Mosquini,220.0,197.0,474.0,169.0
434,RO,178956,Mariana Carvalho,212.0,354.0,688.0,230.0
435,RO,204359,Léo Moraes,288.0,370.0,732.0,372.0
436,RO,204360,Silvia Cristina,298.0,349.0,731.0,395.0
437,RO,204378,Coronel Chrisóstomo,276.0,331.0,709.0,392.0
438,RO,219592,Lucas Follador,0.0,0.0,0.0,96.0
439,RR,141417,Edio Lopes,193.0,181.0,498.0,264.0
440,RR,160531,Jhonatan de Jesus,167.0,210.0,625.0,344.0
441,RR,178959,Hiran Gonçalves,184.0,302.0,672.0,271.0
442,RR,178961,Shéridan,233.0,323.0,537.0,226.0
443,RR,204465,Haroldo Cathedral,238.0,315.0,667.0,130.0
444,RR,204468,Joenia Wapichana,233.0,352.0,786.0,379.0
445,RR,204475,Ottaci Nascimento,238.0,190.0,562.0,305.0
446,RR,204479,Nicoletti,243.0,370.0,657.0,376.0
447,RR,214477,RRenato Queiroz,0.0,0.0,0.0,208.0
448,RR,214477,Rrenato Queiroz,0.0,141.0,0.0,0.0
449,RS,73482,Henrique Fontana,237.0,301.0,700.0,370.0
450,RS,73486,Pompeo de Mattos,211.0,322.0,734.0,392.0
451,RS,73692,Osmar Terra,0.0,274.0,656.0,311.0
452,RS,73891,Darcísio Perondi,230.0,8.0,0.0,0.0
453,RS,74398,Maria do Rosário,184.0,305.0,543.0,356.0
454,RS,74399,Onyx Lorenzoni,35.0,0.0,0.0,182.0
455,RS,74400,Paulo Pimenta,111.0,317.0,713.0,340.0
456,RS,75431,Maurício Dziedricki,228.0,369.0,708.0,389.0
457,RS,90842,Santini,287.0,352.0,83.0,0.0
458,RS,133810,Marcelo Moraes,279.0,332.0,605.0,274.0
459,RS,136811,Afonso Hamm,261.0,313.0,461.0,265.0
460,RS,156190,Marcel van Hattem,269.0,389.0,755.0,424.0
461,RS,160535,Marcon,238.0,285.0,667.0,345.0
462,RS,160538,Bohn Gass,250.0,316.0,551.0,371.0
463,RS,160552,Danrlei de Deus Hinterholz,189.0,279.0,121.0,199.0
464,RS,160559,Alceu Moreira,211.0,333.0,701.0,280.0
465,RS,160570,Jerônimo Goergen,170.0,246.0,592.0,228.0
466,RS,160673,Giovani Cherini,257.0,318.0,730.0,388.0
467,RS,178835,Afonso Motta,265.0,344.0,624.0,373.0
468,RS,178962,Carlos Gomes,247.0,340.0,729.0,405.0
469,RS,178963,Covatti Filho,0.0,0.0,558.0,361.0
470,RS,178964,Heitor Schuch,213.0,304.0,568.0,249.0
471,RS,178996,Giovani Feltes,285.0,357.0,669.0,358.0
472,RS,179001,Márcio Biolchi,283.0,360.0,661.0,287.0
473,RS,204388,Bibo Nunes,287.0,382.0,701.0,410.0
474,RS,204403,Marlon Santos,200.0,271.0,552.0,239.0
475,RS,204404,Lucas Redecker,298.0,384.0,752.0,397.0
476,RS,204405,Liziane Bayer,274.0,358.0,702.0,412.0
477,RS,204406,Pedro Westphalen,279.0,347.0,574.0,383.0
478,RS,204407,Fernanda Melchionna,255.0,309.0,731.0,364.0
479,RS,204409,Daniel Trzeciak,307.0,367.0,689.0,336.0
480,RS,204415,Nereu Crispim,231.0,380.0,720.0,341.0
481,RS,204416,Sanderson,261.0,350.0,659.0,369.0
482,RS,205863,Marcelo Brum,202.0,358.0,707.0,114.0
483,RS,216544,Paulo Vicente Caleffi,0.0,0.0,495.0,110.0
484,SC,73696,Angela Amin,263.0,382.0,778.0,376.0
485,SC,116379,Darci de Matos,285.0,203.0,706.0,339.0
486,SC,141405,Celso Maldaner,227.0,340.0,653.0,301.0
487,SC,160604,Pedro Uczai,234.0,294.0,695.0,348.0
488,SC,160651,Rogério Peninha Mendonça,256.0,225.0,681.0,362.0
489,SC,164360,Carmen Zanotto,272.0,353.0,657.0,403.0
490,SC,178966,Geovania de Sá,247.0,278.0,654.0,331.0
491,SC,204361,Carlos Chiodini,244.0,268.0,464.0,249.0
492,SC,204362,Ricardo Guidi,292.0,321.0,633.0,365.0
493,SC,204365,Gilson Marques,311.0,387.0,821.0,427.0
494,SC,204366,Rodrigo Coelho,297.0,363.0,717.0,383.0
495,SC,204367,Daniel Freitas,280.0,388.0,810.0,385.0
496,SC,204368,Fabio Schiochet,217.0,305.0,703.0,393.0
497,SC,204369,Caroline de Toni,289.0,369.0,775.0,399.0
498,SC,204373,Hélio Costa,303.0,381.0,703.0,341.0
499,SC,204376,Coronel Armando,281.0,361.0,605.0,389.0
500,SC,214445,Nilson F. Stainsack,0.0,133.0,0.0,0.0
501,SC,214694,Jorge Goetten,0.0,131.0,0.0,0.0
502,SC,216198,Norma Pereira,0.0,0.0,50.0,0.0
503,SE,68720,Fábio Henrique,302.0,350.0,717.0,411.0
504,SE,74052,Bosco Costa,282.0,334.0,674.0,349.0
505,SE,105534,Alexandre Figueiredo,0.0,0.0,0.0,90.0
506,SE,151208,Laercio Oliveira,194.0,270.0,573.0,320.0
507,SE,160542,Márcio Macêdo,0.0,0.0,0.0,166.0
508,SE,171623,Fabio Reis,257.0,371.0,617.0,358.0
509,SE,178969,Fábio Mitidieri,153.0,269.0,543.0,182.0
510,SE,178970,João Daniel,264.0,307.0,631.0,348.0
511,SE,204385,Valdevan Noventa,253.0,324.0,564.0,163.0
512,SE,204408,Gustinho Ribeiro,229.0,368.0,548.0,364.0
513,SP,66828,Fausto Pinato,173.0,328.0,650.0,335.0
514,SP,73433,Arlindo Chinaglia,168.0,334.0,688.0,397.0
515,SP,73441,Celso Russomanno,198.0,320.0,561.0,327.0
516,SP,73531,Ivan Valente,267.0,325.0,717.0,390.0
517,SP,73604,Rui Falcão,235.0,341.0,704.0,383.0
518,SP,74262,Carlos Sampaio,166.0,353.0,730.0,394.0
519,SP,74270,Gilberto Nascimento,222.0,240.0,253.0,106.0
520,SP,74273,Jefferson Campos,193.0,291.0,660.0,390.0
521,SP,74283,Vicentinho,230.0,334.0,701.0,365.0
522,SP,74784,Luiza Erundina,215.0,336.0,596.0,367.0
523,SP,92346,Eduardo Bolsonaro,213.0,339.0,685.0,329.0
524,SP,118594,Marcelo Squassoni,0.0,0.0,10.0,121.0
525,SP,141391,Arnaldo Jardim,252.0,333.0,619.0,291.0
526,SP,141398,Carlos Zarattini,198.0,276.0,656.0,372.0
527,SP,141488,Paulo Teixeira,223.0,241.0,699.0,365.0
528,SP,141518,Paulinho da Força,138.0,218.0,389.0,154.0
529,SP,141553,Vanderlei Macris,242.0,351.0,634.0,335.0
530,SP,141555,Vinicius Carvalho,207.0,323.0,616.0,265.0
531,SP,152610,Roberto Alves,277.0,366.0,625.0,314.0
532,SP,154178,Milton Vieira,234.0,291.0,334.0,328.0
533,SP,154919,Eleuses Paiva,0.0,0.0,0.0,187.0
534,SP,160532,Eli Corrêa Filho,179.0,338.0,705.0,371.0
535,SP,160545,Alexandre Leite,276.0,360.0,576.0,295.0
536,SP,160558,Paulo Freire Costa,212.0,362.0,638.0,342.0
537,SP,160589,Bruna Furlan,157.0,327.0,591.0,114.0
538,SP,160601,Pr. Marco Feliciano,242.0,343.0,669.0,354.0
539,SP,160653,Roberto de Lucena,170.0,341.0,580.0,346.0
540,SP,160655,Ricardo Izar,230.0,270.0,515.0,256.0
541,SP,160667,Guilherme Mussi,78.0,190.0,541.0,223.0
542,SP,160976,Tiririca,251.0,350.0,692.0,303.0
543,SP,178829,Capitão Augusto,280.0,346.0,695.0,360.0
544,SP,178830,Dr. Sinval Malheiros,0.0,135.0,0.0,0.0
545,SP,178972,Alex Manente,174.0,289.0,613.0,207.0
546,SP,178975,Baleia Rossi,187.0,269.0,450.0,259.0
547,SP,178977,Eduardo Cury,225.0,300.0,684.0,356.0
548,SP,178981,Herculano Passos,276.0,339.0,719.0,392.0
549,SP,178982,Luiz Lauro Filho,0.0,83.0,0.0,0.0
550,SP,178983,Marcio Alvino,298.0,373.0,741.0,420.0
551,SP,178984,Miguel Haddad,93.0,47.0,70.0,75.0
552,SP,178985,Miguel Lombardi,279.0,328.0,696.0,411.0
553,SP,178986,Nilto Tatto,228.0,325.0,707.0,392.0
554,SP,178987,Orlando Silva,187.0,280.0,678.0,336.0
555,SP,178989,Renata Abreu,148.0,150.0,676.0,197.0
556,SP,178990,Samuel Moreira,295.0,391.0,806.0,384.0
557,SP,178992,Vitor Lippi,229.0,362.0,697.0,361.0
558,SP,204484,General Peternelli,289.0,379.0,756.0,416.0
559,SP,204485,Luiz Carlos Motta,271.0,352.0,703.0,346.0
560,SP,204501,Alencar Santana,195.0,288.0,678.0,294.0
561,SP,204502,Bozzella,240.0,346.0,712.0,350.0
562,SP,204503,Alexandre Padilha,227.0,303.0,680.0,389.0
563,SP,204504,Cezinha de Madureira,213.0,264.0,672.0,368.0
564,SP,204506,Marcos Pereira,144.0,231.0,661.0,318.0
565,SP,204507,Carla Zambelli,212.0,317.0,738.0,397.0
566,SP,204511,David Soares,206.0,351.0,503.0,188.0
567,SP,204513,Guiga Peixoto,311.0,369.0,749.0,415.0
568,SP,204514,Coronel Tadeu,279.0,287.0,641.0,379.0
569,SP,204516,Alexis Fonteyne,290.0,381.0,731.0,392.0
570,SP,204521,Abou Anni,294.0,304.0,643.0,348.0
571,SP,204522,Marco Bertaiolli,300.0,328.0,658.0,352.0
572,SP,204525,Rosana Valle,293.0,362.0,691.0,378.0
573,SP,204526,Luiz Philippe de Orleans e Bragança,281.0,344.0,617.0,298.0
574,SP,204527,Geninho Zuliani,207.0,235.0,470.0,105.0
575,SP,204528,Adriana Ventura,308.0,381.0,753.0,430.0
576,SP,204529,Policial Katia Sastre,253.0,324.0,668.0,383.0
577,SP,204530,Rodrigo Agostinho,275.0,352.0,746.0,421.0
578,SP,204531,Capitão Derrite,305.0,362.0,728.0,383.0
579,SP,204532,Vinicius Poit,316.0,384.0,750.0,391.0
580,SP,204534,Tabata Amaral,237.0,358.0,737.0,398.0
581,SP,204535,Sâmia Bomfim,249.0,298.0,365.0,287.0
582,SP,204536,Kim Kataguiri,211.0,319.0,632.0,309.0
583,SP,204537,Enrico Misasi,277.0,326.0,674.0,347.0
584,SP,204540,Maria Rosas,307.0,374.0,612.0,263.0
585,SP,204543,Luiz Flávio Gomes,167.0,0.0,0.0,0.0
586,SP,204544,Alexandre Frota,233.0,360.0,724.0,291.0
587,SP,204546,Joice Hasselmann,160.0,242.0,682.0,414.0
588,SP,213274,Ricardo Silva,0.0,269.0,679.0,259.0
589,SP,217036,Henrique do Paraíso,0.0,0.0,265.0,0.0
590,SP,218086,Ely Santos,0.0,0.0,104.0,80.0
591,SP,219599,Sargento Alexandre,0.0,0.0,0.0,96.0
592,TO,137070,Vicentinho Júnior,193.0,315.0,656.0,265.0
593,TO,141480,Lázaro Botelho,0.0,0.0,0.0,78.0
594,TO,143084,Tiago Dimas,282.0,332.0,683.0,384.0
595,TO,160639,Professora Dorinha Seabra Rezende,183.0,313.0,599.0,238.0
596,TO,178993,Carlos Henrique Gaguim,298.0,330.0,722.0,364.0
597,TO,178994,Dulce Miranda,259.0,370.0,619.0,372.0
598,TO,204363,Osires Damaso,274.0,356.0,642.0,257.0
599,TO,204364,Eli Borges,282.0,245.0,542.0,267.0
600,TO,204370,Célio Moura,229.0,322.0,702.0,412.0
601,TO,219568,Tiago Andrino,0.0,0.0,0.0,99.0
